radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)	Rama_podada
0.0306	0.0733	-0.2555	-1.3255	1.826	0.1561	-0.6344	0.757	153	155	73	2	21	0.0029	0.4167	0	0.0325	1
0.0277	0.1171	-0.2918	-1.3747	1.8858	0.0952	-0.8373	0.5384	154	0	73	2	22	0.0069	0.0889	0	0.0199	1
0.0332	0.4068	0.0089	0.0961	0.061	-0.2995	0.9501	0.0871	41	157	75	2	1	0.0064	0.2813	1	0.0354	0
0.0288	0.229	-0.1114	0.4784	0.0897	-0.9255	-0.3773	0.0339	156	158	75	2	2	0.0112	0.1917	0	0.0354	0
0.0167	0.1257	-0.3417	0.4229	0.1247	0.2656	-0.5429	0.7967	157	159	75	2	3	0.0014	0.12	0	0.01	0
0.01	0.072	-0.3045	0.354	0.2284	-0.004	-0.9881	-0.1539	158	0	75	2	4	0.01	0.05	0	0.01	0
0.0607	0.4679	0.0939	-0.1012	0.0489	-0.3114	0.8951	0.319	43	161	76	2	1	0.0158	0.1939	0	0.0623	1
0.0301	0.1086	-0.0543	0.2917	0.1616	0.7815	-0.533	0.3243	160	162	76	2	2	0.0045	0.3125	0	0.0322	1
0.0186	0.0349	0.036	0.2337	0.2224	0.6608	-0.7368	-0.143	161	163	76	2	3	0.01	0.05	0	0.01	1
0.01	0.088	0.059	0.208	0.2174	-0.7396	-0.5037	-0.4463	162	0	76	2	4	0.01	0.05	0	0.01	1
0.0382	0.3975	0.2161	-0.5271	-0.0272	-0.7946	0.0549	-0.6046	43	165	81	2	1	0.0128	0.45	1	0.0382	1
0.0379	0.1471	-0.0997	-0.5052	-0.2675	-0.0099	-0.6199	0.7846	164	166	81	2	2	0.0128	0.45	0	0.0382	1
0.028	0.0326	-0.0754	-0.6059	-0.1485	-0.1293	-0.6356	-0.7611	165	167	81	2	3	0.0027	0.375	0	0.0271	1
0.028	0.0275	-0.0802	-0.6303	-0.1699	0.6567	-0.5692	-0.4947	166	168	81	2	4	0.0121	0.4	0	0.028	1
0.0392	0.075	-0.0667	-0.6442	-0.1822	-0.2004	-0.8696	0.4513	167	169	81	2	5	0.0085	0.1923	0	0.0487	1
0.028	0.1405	-0.0987	-0.7256	-0.1712	-0.1564	-0.7472	0.646	168	170	81	2	6	0.0083	0.0778	0	0.01	1
0.028	0.0756	-0.1366	-0.8455	-0.0933	-0.575	-0.0925	0.8129	169	0	81	2	7	0.0064	0.12	0	0.01	1
0.0264	0.6928	0.0477	0.0723	-0.0177	0.6899	0.6816	-0.2438	41	172	95	2	1	0.0062	0.1607	1	0.0264	0
0.0246	0.2018	0.5257	0.5446	-0.1866	0.2406	0.7794	0.5785	171	173	95	2	2	0.0062	0.1607	0	0.0264	0
0.0198	0.1396	0.5811	0.6936	-0.074	0.6844	0.2179	0.6958	172	174	95	2	3	0.003	0.2	0	0.024	0
0.01	0.0189	0.6557	0.72	0.0398	0.616	0.0399	0.7867	173	175	95	2	4	0.01	0.05	0	0.01	0
0.0069	0.1017	0.6674	0.7207	0.0546	0.7971	0.414	0.4396	174	0	95	2	5	0.01	0.05	0	0.01	0
0.0275	0.4641	0.1593	-0.0586	0.0787	0.7125	0.6546	-0.2528	42	177	96	2	1	0.0058	0.2813	1	0.0267	0
0.0239	0.0946	0.49	0.2452	-0.0386	0.4598	0.5967	-0.6577	176	178	96	2	2	0.0058	0.2813	0	0.0267	0
0.0218	0.1379	0.56	0.2988	-0.0613	0.632	0.6785	-0.3743	177	179	96	2	3	0.0096	0.1571	0	0.0363	0
0.01	0.0616	0.6496	0.3762	-0.0922	-0.6145	0.5839	0.5306	178	0	96	2	4	0.01	0.05	0	0.01	0
0.0339	0.6325	0.2914	-0.4223	0.0117	0.4635	0.8788	-0.1132	43	181	97	2	1	0.0057	0.2083	1	0.0315	1
0.0315	0.1658	0.5846	0.1335	-0.0599	0.1853	0.8981	-0.3989	180	182	97	2	2	0.0057	0.2083	0	0.0315	1
0.0333	0.2834	0.6162	0.3182	-0.132	-0.7122	0.131	0.6896	181	183	97	2	3	0.0113	0.1091	0	0.0765	1
0.0229	0.1103	0.441	0.3736	0.0769	-0.4023	-0.0809	0.9119	182	184	97	2	4	0.0072	0.07	0	0.0296	1
0.0188	0.0032	0.3971	0.3602	0.1757	-0.4777	-0.3724	0.7957	183	0	97	2	5	0.0037	0.3125	0	0.0263	1
0.0484	0.6599	0.0062	0.2055	0.1061	0.4625	0.8863	-0.0241	39	186	102	2	1	0.0063	0.4242	1	0.0484	0
